,,,,,
,,,,,
  ref,"""CC-CCC-123456789""",,,,
  role,"""2""",,,,
  type,"""10""",,,,
  activity-id,"""CC-CCC-123456789-1234""",,,,
  narrative,,,,,
  narrative," ""Name of Agency C""",,,,
,,,,,
  participating-org,,,,,
  ref,"""AA-AAA-123456789""",,,,
  role,"""3""",,,,
  type,"""21""",,,,
  activity-id,"""AA-AAA-123456789-1234""",,,,
  crs-channel-code,"""000000""",,,,
  narrative,,,,,
  narrative," ""Name of Agency A""",,,,
  narrative,,,,,
  lang," ""fr""",,,,
  narrative," ""Nom de l'agence A""",,,,
,,,,,
,,,,,
,,,,,
  other-identifier,,,,,
  ref,"""ABC123-XYZ""",,,,
  type,"""A1""",,,,
  owner-org,,,,,
  ref,"""AA-AAA-123456789""",,,,
  narrative,,,,,
  narrative," ""Organisation name""",,,,
,,,,,
,,,,,
,,,,,
  activity-status,,,,,
  code,"""2""",,,,
,,,,,
,,,,,
,,,,,
  activity-date,,,,,
  iso-date,"""2012-04-15""",,,,
  type,"""1""",,,,
  narrative,,,,,
  narrative," ""Planned start date of the activity""",,,,
  narrative,,,,,
  lang," ""fr""",,,,
  narrative," ""Date prévue de début de l'activité""",,,,
,,,,,
  activity-date,,,,,
  iso-date,"""2012-04-28""",,,,
  type,"""2""",,,,
  activity-date,,,,,
  iso-date,"""2015-12-31""",,,,
  type,"""3""",,,,
,,,,,
,,,,,
,,,,,
  contact-info,,,,,
  type,"""1""",,,,
  organisation,,,,,
  narrative,,,,,
  narrative," ""Agency""",,,,
,,,,,
  department,,,,,
  narrative,,,,,
  narrative," ""Department B""",,,,
,,,,,
  person-name,,,,,
  narrative,,,,,
  narrative," ""A. Example""",,,,
,,,,,
  job-title,,,,,
  narrative,,,,,
  narrative," ""Transparency Lead""",,,,
,,,,,
  telephone,,,,,
  telephone,0044111222333444,,,,
  email,,,,,
  email, transparency@example.org,,,,
  website,,,,,
  website, http://www.example.org,,,,
  mailing-address,,,,,
  narrative,,,,,
  narrative," ""Transparency House", The Street, Town, City," Postcode"""
,,,,,
,,,,,
,,,,,
  activity-scope,,,,,
  code,"""3""",,,,
,,,,,
,,,,,
,,,,,
  recipient-country,,,,,
  code," ""AF""",,,,
  percentage,"""25""",,,,
  recipient-country,,,,,
  code," ""AG""",,,,
  percentage,"""25""",,,,
,,,,,
,,,,,
,,,,,
  recipient-region,,,,,
  code,"""489""",,,,
  vocabulary,"""1""",,,,
  percentage,"""25""",,,,
  recipient-region,,,,,
  code,"""A1""",,,,
  vocabulary,"""99""",,,,
  vocabulary-uri," ""http://example.com/vocab.html""",,,,
  percentage,"""25""",,,,
,,,,,
,,,,,
,,,,,
  location,,,,,
  ref," ""AF-KAN""",,,,
  location-reach,,,,,
  code,"""1""",,,,
  location-id,,,,,
  vocabulary,"""G1""",,,,
  code,"""1453782""",,,,
,,,,,
  name,,,,,
  narrative," ""Location name""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Location description",,,,
,,,,,
  activity-description,,,,,
  narrative,,,,,
  narrative," ""A description that qualifies the activity taking place at the location.""",,,,
,,,,,
  administrative vocabulary,"""G1""",,,,
  level,"""1""",,,,
  code,"""1453782""",,,,
  point,,,,,
  srsName,"""http://www.opengis.net/def/crs/EPSG/0/4326""",,,,
  pos,,,,,
  pos,31.616944 65.716944,,,,
,,,,,
  exactness,,,,,
"code=""1""",,,,,
  location-class,,,,,
  code,"""2""",,,,
  feature-designation,,,,,
  code," ""ADMF""",,,,
,,,,,
,,,,,
,,,,,
  location,,,,,
  ref," ""KH-PNH""",,,,
  location-reach,,,,,
  code,"""1""",,,,
  location-id,,,,,
  vocabulary,"""G1""",,,,
  code,"""1821306""",,,,
,,,,,
  name,,,,,
  narrative,,,,,
  narrative,"""Location #2 name""",,,,
,,,,,
  description.,,,,,
  narrative,,,,,
  narrative,"""Location #2 description""",,,,
,,,,,
  activity-description,,,,,
  narrative,,,,,
  narrative,"""A description that qualifies the activity taking place at location #2""",,,,
,,,,,
  administrative.,,,,,
  vocabulary,"""G1""",,,,
  level,"""1""",,,,
  code,"""1453782""",,,,
  point,,,,,
  srsName,"""http://www.opengis.net/def/crs/EPSG/0/4326""",,,,
  pos,,,,,
  pos,11.5500 104.9167,,,,
,,,,,
  exactness,,,,,
  code,"""1""",,,,
  location-class,,,,,
  code,"""2""",,,,
  feature-designation,,,,,
  code," ""ADMF""",,,,
,,,,,
,,,,,
,,,,,
  sector,,,,,
"vocabulary=""2"" code=""111"" percentage=""50""",,,,,
  sector,,,,,
"vocabulary=""2"" code=""112"" percentage=""50""",,,,,
  sector,,,,,
  vocabulary,"""99""",,,,
  vocabulary-uri," ""http://example.com/vocab.html""",,,,
  code,"""A1""",,,,
  percentage,"""100""",,,,
  narrative,,,,,
  narrative," ""A description of the sector""",,,,
,,,,,
,,,,,
,,,,,
  tag,,,,,
  vocabulary,"""1""",,,,
  code,"""1""",,,,
  narrative,,,,,
  narrative," ""A description of the tag""",,,,
,,,,,
  tag,,,,,
  vocabulary,"""99""",,,,
  vocabulary-uri," ""http://example.com/vocab.html""",,,,
  code,"""T1""",,,,
  narrative,,,,,
  narrative," ""A description of the tag""",,,,
,,,,,
,,,,,
  country-budget-items,,,,,
  vocabulary,"""4""",,,,
  budget-item,,,,,
  code,"""1844""",,,,
  percentage,"""50""",,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Description text""",,,,
,,,,,
,,,,,
  budget-item,,,,,
  code,"""1900""",,,,
  percentage,"""50""",,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Description text""",,,,
,,,,,
,,,,,
,,,,,
  humanitarian-scope,,,,,
  type,"""1""",,,,
  vocabulary,"""1-2""",,,,
  code,"""EQ-2015-000048-NPL""",,,,
  narrative,,,,,
 	narrative,"""Nepal Earthquake April 2015""",,,,
  narrative,,,,,
  lang," ""fr""",,,,
  narrative,"""Népal Earthquake Avril 2015""",,,,
,,,,,
  humanitarian-scope,,,,,
  type,"""1""",,,,
  vocabulary,"""99""",,,,
  vocabulary-uri," ""http://example.com/vocab.html""",,,,
  code,"""A1""",,,,
  narrative,,,,,
  lang," ""en""",,,,
  narrative,"""Nepal Earthquake April 2015""",,,,
,,,,,
,,,,,
  policy-marker,,,,,
  vocabulary,"""1""",,,,
  code,"""2""",,,,
  significance,"""3""",,,,
  policy-marker ,,,,,
  vocabulary,"""1""",,,,
  code,"""9""",,,,
  significance,"""4""",,,,
  policy-marker,,,,,
  vocabulary,"""99""",,,,
  vocabulary-uri," ""http://example.com/vocab.html""",,,,
  code,"""A1""",,,,
  significance,"""3""",,,,
,,,,,
,,,,,
,,,,,
  collaboration-type,,,,,
"code=""1""",,,,,
,,,,,
,,,,,
  default-flow-type,,,,,
  code,"""10""",,,,
,,,,,
,,,,,
,,,,,
  default-finance-type,,,,,
  code,"""110""",,,,
,,,,,
,,,,,
,,,,,
  default-aid-type,,,,,
  code,"""A01""",,,,
  vocabulary,"""1""",,,,
  default-aid-type,,,,,
  code,"""1""",,,,
  vocabulary,"""2""",,,,
,,,,,
,,,,,
  default-tied-status,,,,,
  code,"""3""",,,,
,,,,,
,,,,,
  budget,,,,,
  type,"""1""",,,,
  status,"""1""",,,,
  period-start,,,,,
  iso-date,"""2014-01-01""",,,,
  period-end,,,,,
  iso-date,"""2014-12-31""",,,,
  value,,,,,
  currency," ""EUR""",,,,
  value-date,"""2014-01-01""",,,,
  value,3000,,,,
,,,,,
,,,,,
,,,,,
  planned-disbursement,,,,,
  type,"""1""",,,,
  period-start,,,,,
  iso-date,"""2014-01-01""",,,,
  period-end,,,,,
  iso-date,"""2014-12-31""",,,,
  value,,,,,
  currency," ""EUR""",,,,
  value-date,"""2014-01-01""",,,,
  value,3000,,,,
,,,,,
  provider-org,,,,,
  provider-activity-id,"""BB-BBB-123456789-1234AA""",,,,
  type,"""10""",,,,
  ref,"""BB-BBB-123456789""",,,,
  narrative,,,,,
  narrative," ""Agency B""",,,,
,,,,,
  receiver-org,,,,,
  receiver-activity-id,"""AA-AAA-123456789-1234""",,,,
  type,"""23""",,,,
  ref,"""AA-AAA-123456789""",,,,
  narrative,,,,,
  narrative," ""Agency A""",,,,
,,,,,
,,,,,
,,,,,
  planned-disbursement,,,,,
"type=""1""",,,,,
  period-start,,,,,
  iso-date,"""2014-01-01""",,,,
  period-end,,,,,
  iso-date,"""2014-12-31""",,,,
  value,,,,,
  currency," ""EUR""",,,,
  value-date,"""2014-01-01""",,,,
  value,3000,,,,
,,,,,
,,,,,
,,,,,
  capital-spend,,,,,
  percentage,"""88.8""",,,,
,,,,,
,,,,,
,,,,,
  transaction,,,,,
  ref,"""1234""",,,,
  humanitarian,"""1""",,,,
  transaction-type,,,,,
  code,"""1""",,,,
  transaction-date,,,,,
  iso-date,"""2012-01-01""",,,,
  value,,,,,
  currency," ""EUR""",,,,
  value-date,"""2012-01-01""",,,,
  value,1000,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Transaction description text""",,,,
,,,,,
  provider-org,,,,,
  provider-activity-id,"""BB-BBB-123456789-1234AA""",,,,
  type,"""10""",,,,
  ref,"""BB-BBB-123456789""",,,,
  narrative,,,,,
  narrative," ""Agency B""",,,,
,,,,,
  receiver-org,,,,,
  receiver-activity-id,"""AA-AAA-123456789-1234""",,,,
  type,"""23""",,,,
  ref,"""AA-AAA-123456789""",,,,
  narrative,,,,,
  narrative," ""Agency A""",,,,
,,,,,
  disbursement-channel,,,,,
  code,"""1""",,,,
  sector,,,,,
  vocabulary,"""2""",,,,
  code,"""111""",,,,
,,,,,
  recipient-country,,,,,
  code," ""TM""",,,,
  recipient-region,,,,,
"code=""616""",,,,,
  vocabulary,"""1""",,,,
  flow-type,,,,,
  code,"""10""",,,,
  finance-type,,,,,
  code,"""110""",,,,
  aid-type,,,,,
  code,"""A01""",,,,
  vocabulary,"""1""",,,,
  aid-type,,,,,
  code,"""1""",,,,
  vocabulary,"""2""",,,,
  tied-status,,,,,
  code,"""3""",,,,
,,,,,
,,,,,
,,,,,
  document-link,,,,,
  format," ""application/vnd.oasis.opendocument.text""",,,,
  url," ""http:www.example.org/docs/report_en.odt""",,,,
  title,,,,,
  narrative,,,,,
  narrative,"""Project Report 2013""",,,,
  narrative,,,,,
  lang," ""fr""",,,,
  narrative,"""Rapport de projet 2013""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Description of the content of the project report or guidance on where to access the relevant information in this report""",,,,
,,,,,
  category,,,,,
  code,"""A01""",,,,
  language,,,,,
  code," ""en""",,,,
  document-date,,,,,
  iso-date,"""2014-02-05""",,,,
,,,,,
,,,,,
,,,,,
  related-activity,,,,,
  ref,"""AA-AAA-123456789-6789""",,,,
  type,"""1""",,,,
,,,,,
,,,,,
,,,,,
  legacy-data,,,,,
  name," ""Project Status""",,,,
  value,"""7""",,,,
  iati-equivalent," ""activity-status""",,,,
  legacy-data,,,,,
  name," ""cost""",,,,
  value,"""1000""",,,,
  iati-equivalent," ""transaction""",,,,
,,,,,
,,,,,
  conditions,,,,,
"attached=""1""",,,,,
  condition,,,,,
  type,"""1""",,,,
  narrative,,,,,
  narrative," ""Conditions text""",,,,
  narrative,,,,,
  lang," ""fr""",,,,
  narrative," ""Conditions texte""",,,,
,,,,,
,,,,,
,,,,,
  result,,,,,
  type,"""1""",,,,
  aggregation-status,"""1""",,,,
  title,,,,,
  narrative,,,,,
  narrative," ""Result title""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Result description text""",,,,
,,,,,
  document-link,,,,,
  format," ""application/vnd.oasis.opendocument.text""",,,,
  url," ""http:www.example.org/docs/result_en.odt""",,,,
  title,,,,,
  narrative,,,,,
  narrative,"""Results Report 2013""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Report of results""",,,,
,,,,,
  category,,,,,
  code,"""A01""",,,,
  language,,,,,
  code," ""en""",,,,
  document-date,,,,,
  iso-date,"""2014-02-05""",,,,
,,,,,
  reference,,,,,
  vocabulary,"""99""",,,,
  code,"""B1""",,,,
  vocabulary-uri," ""http://example.com/indicators.html""",,,,
,,,,,
  indicator,,,,,
  measure,"""1""",,,,
  ascending,"""1""",,,,
  aggregation-status,"""1""",,,,
  title,,,,,
  narrative,,,,,
  narrative," ""Indicator title""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Indicator description text""",,,,
,,,,,
  document-link,,,,,
  format," ""application/vnd.oasis.opendocument.text""",,,,
  url," ""http:www.example.org/docs/result_indicator_en.odt""",,,,
  title,,,,,
  narrative,,,,,
  narrative,"""Results Indicator Report 2013""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Report of results indicator""",,,,
,,,,,
  category,,,,,
  code,"""A01""",,,,
  language,,,,,
  code," ""en""",,,,
  document-date,,,,,
  iso-date,"""2014-02-05""",,,,
,,,,,
  reference,,,,,
  vocabulary,"""1""",,,,
  code,"""3429""",,,,
  reference,,,,,
  vocabulary,"""7""",,,,
  code,"""861""",,,,
  reference,,,,,
  vocabulary,"""99""",,,,
  code,"""B1""",,,,
  indicator-uri," ""http://example.com/indicators.html""",,,,
,,,,,
  baseline,,,,,
  year,"""2012""",,,,
  iso-date,"""2012-01-01""",,,,
  value,"""10"">",,,,
  location,,,,,
  ref," ""AF-KAN""",,,,
  location,,,,,
  ref," ""KH-PNH""",,,,
  dimension,,,,,
  name," ""sex""",,,,
  value," ""female""",,,,
  dimension,,,,,
  name," ""age""",,,,
  value," ""adult""",,,,
  document-link,,,,,
  format," ""application/vnd.oasis.opendocument.text""",,,,
  url," ""http:www.example.org/docs/result_baseline_en.odt"">",,,,
  title,,,,,
  narrative,,,,,
  narrative,"""Results Baseline Report 2013""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Report of results baseline""",,,,
,,,,,
  category,,,,,
  code,"""A01""",,,,
  language,,,,,
  code," ""en""",,,,
  document-date,,,,,
  iso-date,"""2014-02-05""",,,,
,,,,,
  comment,,,,,
  narrative,,,,,
  narrative," ""Baseline comment text""",,,,
,,,,,
,,,,,
  period,,,,,
  period-start,,,,,
  iso-date,"""2013-01-01""",,,,
  period-end,,,,,
  iso-date,"""2013-03-31""",,,,
  target,,,,,
  value,"""10""",,,,
  location,,,,,
  ref,AF-KAN,,,,
  location,,,,,
  ref," ""KH-PNH""",,,,
  dimension,,,,,
  name," ""sex""",,,,
  value," ""female""",,,,
  dimension,,,,,
  name," ""age""",,,,
  value," ""adult""",,,,
  comment,,,,,
  narrative,,,,,
  narrative," ""Target comment text""",,,,
,,,,,
  document-link,,,,,
  format," ""application/vnd.oasis.opendocument.text""",,,,
"  url=""http:www.example.org/docs/result_period_target_en.odt""",,,,,
  title,,,,,
  narrative,,,,,
  narrative,"""Results Period Target Report 2013""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Report of results period target""",,,,
,,,,,
  category,,,,,
  code,"""A01""",,,,
  language,,,,,
"  code=""en""",,,,,
  document-date,,,,,
  iso-date,"""2014-02-05""",,,,
,,,,,
,,,,,
  actual,,,,,
  value,"""11""",,,,
  location,,,,,
  ref," ""AF-KAN""",,,,
  location,,,,,
  ref," ""KH-PNH""",,,,
  dimension,,,,,
  name," ""sex""",,,,
  value," ""female""",,,,
  dimension,,,,,
  name," ""age""",,,,
  value," ""adult""",,,,
  comment,,,,,
  narrative,,,,,
  narrative," ""Actual comment text""",,,,
,,,,,
  document-link,,,,,
  format," ""application/vnd.oasis.opendocument.text""",,,,
  url," ""http:www.example.org/docs/result_period_actual_en.odt""",,,,
  title,,,,,
  narrative,,,,,
  narrative,"""Results Period Actual Report 2013""",,,,
,,,,,
  description,,,,,
  narrative,,,,,
  narrative," ""Report of results period actual""",,,,
,,,,,
  category,,,,,
  code,"""A01""",,,,
  language,,,,,
  code," ""en""",,,,
  document-date,,,,,
  iso-date,"""2014-02-05""",,,,
,,,,,
,,,,,
  crs-add,,,,,
  other-flags,,,,,
  code,1,,,,
  significance,"""1""",,,,
  loan-terms,,,,,
rate-1,"""4""",,,,
rate-2,"""3""",,,,
  repayment-type,,,,,
  code,"""1""",,,,
  repayment-plan,,,,,
  code,"""4""",,,,
  commitment-date,,,,,
  iso-date,"""2013-09-01""",,,,
  repayment-first-date,,,,,
  iso-date,"""2014-01-01""",,,,
  repayment-final-date,,,,,
  iso-date,"""2020-12-31""",,,,
,,,,,
  loan-status,,,,,
  year,"""2014""",,,,
  currency," ""GBP""",,,,
  value-date,"""2013-05-24""",,,,
  interest-received,,,,,
  interest-received,200000,,,,
  principal-outstanding,,,,,
  principal-outstanding,1500000,,,,
  principal-arrears,,,,,
  principal-arrears,0,,,,
  interest-arrears,,,,,
  interest-arrears,0,,,,
,,,,,
  channel-code,,,,,
  channel-code,21039,,,,
,,,,,
,,,,,
  fss,,,,,
  extraction-date,"""2014-05-06""",,,,
  priority,"""1""",,,,
  phaseout-year,"""2016""",,,,
  forecast,,,,,
  year,"""2014""",,,,
  value-date,"""2013-07-03""",,,,
"  currency=""GBP""",,,,,
  value,10000,,,,
